ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,median_cv_loss,mean_cv_loss,std_cv_loss,median_cv_excess_loss,mean_cv_excess_loss,std_cv_excess_loss,median_cv_displacement,mean_cv_displacement,std_cv_displacement,cv_Ms_star,cv_rhos_star
1774870186.5090587,uniform,0.201,100,0.2014217554319383,0.201391419129793,0.0018228663793083,0.201444792083557,0.2014239113707536,0.0018218238042357,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.201,266,0.2014217554319383,0.201391419129793,0.0018228663793083,0.201444792083557,0.2014239113707536,0.0018218238042357,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.201,707,0.2014217554319383,0.201391419129793,0.0018228663793083,0.201444792083557,0.2014239113707536,0.0018218238042357,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.201,1880,0.2014217554319383,0.201391419129793,0.0018228663793083,0.201444792083557,0.2014239113707536,0.0018218238042357,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.201,5000,0.2014217554319383,0.201391419129793,0.0018228663793083,0.201444792083557,0.2014239113707536,0.0018218238042357,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.25,100,0.250253164978204,0.2499162163001047,0.0025275691334401,0.2502728546020489,0.2499566908714364,0.0025330913661514,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.25,266,0.250253164978204,0.2499162163001047,0.0025275691334401,0.2502728546020489,0.2499566908714364,0.0025330913661514,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.25,707,0.250253164978204,0.2499162163001047,0.0025275691334401,0.2502728546020489,0.2499566908714364,0.0025330913661514,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.25,1880,0.250253164978204,0.2499162163001047,0.0025275691334401,0.2502728546020489,0.2499566908714364,0.0025330913661514,,,,,,,,,,[],[]
1774870186.5090587,uniform,0.25,5000,0.250253164978204,0.2499162163001047,0.0025275691334401,0.2502728546020489,0.2499566908714364,0.0025330913661514,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.005,100,0.0049975470075283,0.0049965543928107,4.629748768575838e-05,0.0047688428753475,0.004767018457038,4.506465256769263e-05,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.005,266,0.0049975470075283,0.0049965543928107,4.629748768575838e-05,0.0047688428753475,0.004767018457038,4.506465256769263e-05,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.005,707,0.0049975470075283,0.0049965543928107,4.629748768575838e-05,0.0047688428753475,0.004767018457038,4.506465256769263e-05,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.005,1880,0.0049975470075283,0.0049965543928107,4.629748768575838e-05,0.0047688428753475,0.004767018457038,4.506465256769263e-05,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.005,5000,0.0049975470075283,0.0049965543928107,4.629748768575838e-05,0.0047688428753475,0.004767018457038,4.506465256769263e-05,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.054,100,0.0540317037834384,0.0539839389559982,0.0005887761775049,0.0353186818072628,0.0353186037289705,0.0003747527103202,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.054,266,0.0540317037834384,0.0539839389559982,0.0005887761775049,0.0353186818072628,0.0353186037289705,0.0003747527103202,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.054,707,0.0540317037834384,0.0539839389559982,0.0005887761775049,0.0353186818072628,0.0353186037289705,0.0003747527103202,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.054,1880,0.0540317037834384,0.0539839389559982,0.0005887761775049,0.0353186818072628,0.0353186037289705,0.0003747527103202,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.054,5000,0.0540317037834384,0.0539839389559982,0.0005887761775049,0.0353186818072628,0.0353186037289705,0.0003747527103202,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.103,100,0.1029543677182106,0.1029414466185944,0.0010397547252007,0.0528889236048043,0.0528750984965895,0.0005720302402528,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.103,266,0.1029543677182106,0.1029414466185944,0.0010397547252007,0.0528889236048043,0.0528750984965895,0.0005720302402528,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.103,707,0.1029543677182106,0.1029414466185944,0.0010397547252007,0.0528889236048043,0.0528750984965895,0.0005720302402528,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.103,1880,0.1029543677182106,0.1029414466185944,0.0010397547252007,0.0528889236048043,0.0528750984965895,0.0005720302402528,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.103,5000,0.1029543677182106,0.1029414466185944,0.0010397547252007,0.0528889236048043,0.0528750984965895,0.0005720302402528,,,,,,,,,,[],[]
1774870186.5090587,2-modal,0.152,100,0.1518658294484933,0.1517680065034186,0.0015726626220811,0.0689080987439845,0.0688630045230374,0.0008560135549065,0.0791668566304175,0.08939071898994,0.0202924533323993,0.0104258350389072,0.0204826202459554,0.0203172283362103,0.0097741625775358,0.0206158357789364,0.0223758978028051,"[3. 5. 5. 2. 2. 2. 5. 5. 5. 3. 2. 4. 3. 3. 5. 4. 4. 2. 4. 3. 4. 2. 3. 5.
 5. 2. 2. 3. 3. 2. 2. 2. 2. 2. 3. 5. 3. 2. 3. 2. 3. 2. 5. 4. 5. 4. 2. 2.
 2. 3. 3. 4. 4. 5. 3. 4. 5. 2. 4. 4. 4. 5. 2. 3. 2. 5. 2. 3. 5. 3. 5. 5.
 2. 2. 2. 5. 4. 2. 4. 4. 2. 5. 2. 2. 4. 2. 2. 2. 2. 5. 2. 2. 3. 2. 5. 2.
 5. 5. 5. 3.]","[0.08070685 0.06491216 0.09887662 0.06194878 0.04880489 0.09962389
 0.1303311  0.0379015  0.05800995 0.12225962 0.10556239 0.10813219
 0.04173855 0.04010161 0.04283211 0.02132373 0.06241985 0.12441579
 0.04271816 0.10970736 0.05184811 0.06931647 0.11058752 0.0657471
 0.10498902 0.11962883 0.13470349 0.03339578 0.08218984 0.05970026
 0.09480983 0.06240925 0.05874074 0.1020568  0.08976288 0.0429403
 0.08142754 0.07336017 0.0725316  0.05079736 0.07536378 0.1508681
 0.04888467 0.03676174 0.07076451 0.10468767 0.06977412 0.11925452
 0.08394397 0.0423191  0.06418383 0.04449972 0.0389252  0.13162291
 0.04779641 0.05865959 0.05666824 0.11043723 0.07444751 0.03609336
 0.05709677 0.11715812 0.11017084 0.07928101 0.04028772 0.04013898
 0.03893107 0.05937882 0.03077086 0.09110915 0.04433586 0.12949016
 0.08265391 0.04042967 0.07970378 0.04270182 0.03357033 0.07483521
 0.14013909 0.03010075 0.09186979 0.02410056 0.12861721 0.09111115
 0.03706103 0.05933684 0.06898533 0.05187507 0.11035703 0.04805641
 0.07037033 0.06369816 0.04837061 0.09359289 0.09249938 0.08498484
 0.10039344 0.03961716 0.0668175  0.09622282]"
1774870186.5090587,2-modal,0.152,266,0.1518658294484933,0.1517680065034186,0.0015726626220811,0.0689080987439845,0.0688630045230374,0.0008560135549065,0.0747289359033517,0.0791015253946097,0.0102555698983282,0.0055459973602747,0.0101934266506252,0.0102577518295408,0.0066853678436184,0.0115406359155149,0.0117147806563788,"[2. 5. 6. 6. 3. 5. 2. 6. 3. 6. 3. 6. 2. 3. 5. 4. 2. 3. 6. 2. 3. 4. 4. 2.
 3. 2. 2. 3. 6. 2. 2. 4. 2. 2. 2. 6. 3. 4. 5. 4. 5. 2. 2. 4. 3. 3. 2. 2.
 2. 6. 4. 3. 3. 5. 2. 5. 3. 2. 3. 2. 3. 2. 2. 6. 3. 3. 3. 2. 3. 2. 5. 2.
 3. 3. 3. 4. 6. 6. 5. 2. 6. 2. 2. 2. 3. 2. 6. 3. 6. 5. 3. 3. 2. 2. 2. 3.
 2. 3. 2. 2.]","[0.05362062 0.02598981 0.03440412 0.05177271 0.06928088 0.07000843
 0.08054417 0.07774668 0.06628787 0.06914761 0.05739703 0.04255755
 0.09254399 0.05452696 0.09612806 0.03970917 0.08269297 0.0645817
 0.04108174 0.06596068 0.09407643 0.08840829 0.03186985 0.09960504
 0.0872146  0.05325423 0.04142218 0.07648181 0.04929584 0.0804683
 0.07839688 0.10199968 0.05582578 0.05628144 0.06168559 0.06811158
 0.04092928 0.04414669 0.03800314 0.06507134 0.04550611 0.10061882
 0.05741887 0.05862646 0.0592833  0.07230799 0.04546509 0.06153987
 0.09137886 0.06182604 0.04658415 0.0658617  0.05555961 0.10600406
 0.08261531 0.02980076 0.05396664 0.08469336 0.05300155 0.07309553
 0.08403427 0.05343297 0.04557838 0.03763785 0.07010597 0.08012151
 0.04900133 0.05359056 0.09749436 0.07960496 0.04318959 0.06485429
 0.08777554 0.05326391 0.05527465 0.04376926 0.06861226 0.03583171
 0.05912317 0.09808041 0.02691301 0.06131918 0.06970949 0.07101832
 0.06190919 0.0658124  0.08138714 0.063472   0.05550651 0.09665097
 0.09786045 0.0750133  0.06960688 0.05595259 0.07371222 0.05244181
 0.06851379 0.08279606 0.07277083 0.05296366]"
1774870186.5090587,2-modal,0.152,707,0.1518658294484933,0.1517680065034186,0.0015726626220811,0.0689080987439845,0.0688630045230374,0.0008560135549065,0.0734130372596504,0.0767546337194238,0.0076561073298909,0.0043817012904877,0.0078465349754392,0.0077125494384562,0.0052786199300228,0.0087128986890343,0.0083120834499936,"[2. 2. 8. 7. 2. 7. 8. 2. 2. 8. 6. 2. 2. 3. 3. 3. 2. 3. 3. 6. 3. 3. 2. 3.
 9. 7. 2. 9. 2. 2. 9. 2. 9. 3. 3. 9. 2. 2. 2. 4. 2. 2. 2. 2. 8. 3. 8. 3.
 2. 2. 2. 2. 2. 2. 2. 3. 2. 2. 3. 2. 3. 2. 2. 3. 2. 3. 3. 3. 2. 2. 3. 2.
 2. 2. 3. 8. 2. 3. 3. 6. 2. 3. 3. 3. 3. 3. 2. 3. 2. 3. 3. 2. 9. 2. 6. 9.
 2. 2. 3. 2.]","[0.06460439 0.0684471  0.06501687 0.10922056 0.07274313 0.08321471
 0.05800517 0.08230495 0.0680806  0.09005628 0.07989996 0.06238672
 0.07816967 0.08689036 0.0695745  0.07472856 0.06506113 0.06171717
 0.07228023 0.11186647 0.08709825 0.06898252 0.06647096 0.06523561
 0.040145   0.10910267 0.08147562 0.05906814 0.06989314 0.06601705
 0.05338989 0.05365715 0.04986026 0.06378106 0.07904066 0.03056718
 0.08613622 0.05412823 0.07534015 0.09528824 0.05791107 0.06189062
 0.06450129 0.07144214 0.04521533 0.05661837 0.03211256 0.07741627
 0.07207594 0.06866424 0.06721258 0.07778942 0.05969514 0.05364349
 0.08502749 0.07383238 0.07663907 0.07977433 0.04968347 0.07160601
 0.05972157 0.05973118 0.06028782 0.0649123  0.07150199 0.05804886
 0.06140324 0.08283561 0.08133807 0.06147221 0.09231299 0.05527237
 0.08305174 0.08090704 0.06779879 0.02818255 0.06391803 0.05967481
 0.07637284 0.09680643 0.08311157 0.09119368 0.04658091 0.06894169
 0.05038999 0.08213154 0.05745588 0.08063297 0.04484076 0.07719896
 0.06157392 0.07360825 0.0375005  0.06122187 0.11698276 0.10015824
 0.08477878 0.06110819 0.06960023 0.07208428]"
1774870186.5090587,2-modal,0.152,1880,0.1518658294484933,0.1517680065034186,0.0015726626220811,0.0689080987439845,0.0688630045230374,0.0008560135549065,0.0728773061642651,0.0730000461278741,0.0009344894433121,0.004066835081941,0.0040919473838895,0.0003700930699526,0.0047107116298561,0.0048194038192428,0.0006724716951542,"[2. 2. 2. 2. 3. 3. 2. 2. 2. 2. 2. 2. 3. 3. 2. 2. 3. 2. 2. 2. 3. 2. 3. 2.
 3. 3. 3. 2. 3. 3. 2. 2. 2. 2. 2. 3. 2. 2. 3. 3. 2. 2. 3. 2. 2. 3. 2. 2.
 2. 2. 2. 3. 2. 2. 3. 2. 2. 3. 2. 2. 3. 3. 2. 2. 2. 2. 2. 3. 3. 3. 2. 2.
 3. 2. 2. 2. 2. 2. 2. 3. 2. 3. 2. 2. 2. 2. 3. 2. 3. 2. 2. 2. 2. 3. 3. 2.
 3. 3. 2. 3.]","[0.07004001 0.06256897 0.08415527 0.07151085 0.06509545 0.06725868
 0.07596358 0.07663477 0.06827477 0.06717414 0.07688249 0.05493785
 0.06688085 0.06125153 0.07306383 0.07461142 0.06617261 0.05614335
 0.07726206 0.07873755 0.06117287 0.07315224 0.06846385 0.07280248
 0.05292222 0.06806384 0.0654845  0.06518221 0.07897883 0.0557829
 0.07118698 0.0616593  0.05487073 0.06435537 0.07433809 0.07784667
 0.07227865 0.06659517 0.07219436 0.06593818 0.06616741 0.05817368
 0.07352445 0.06403046 0.05539153 0.07148765 0.06057976 0.06684803
 0.0804985  0.07354284 0.07480327 0.0792434  0.0723144  0.06890109
 0.0710985  0.06752531 0.08715149 0.05560874 0.0713641  0.06899495
 0.06781367 0.07325373 0.07187487 0.06646801 0.07542545 0.07494363
 0.06673954 0.05958237 0.07055515 0.06315643 0.07556535 0.05905817
 0.08065668 0.07457759 0.06382348 0.06665772 0.06654517 0.07875838
 0.07515468 0.06484275 0.07154535 0.05816568 0.07106077 0.07340903
 0.07447407 0.06440676 0.06296993 0.08058481 0.0664137  0.06847317
 0.06342296 0.06628662 0.06065498 0.07653206 0.07589584 0.07615794
 0.06730994 0.07048433 0.05900391 0.0800733 ]"
