ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,median_cv_loss,mean_cv_loss,std_cv_loss,median_cv_excess_loss,mean_cv_excess_loss,std_cv_excess_loss,median_cv_displacement,mean_cv_displacement,std_cv_displacement,cv_Ms_star,cv_rhos_star
1774868862.072188,2-modal,0.25,500,0.4592622026165556,0.4593056343875467,0.0044238281290111,0.218162991941104,0.2180409194556941,0.0038101315847605,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.25,1057,0.4592622026165556,0.4593056343875467,0.0044238281290111,0.218162991941104,0.2180409194556941,0.0038101315847605,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.25,2236,0.4592622026165556,0.4593056343875467,0.0044238281290111,0.218162991941104,0.2180409194556941,0.0038101315847605,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.25,4729,0.4592622026165556,0.4593056343875467,0.0044238281290111,0.218162991941104,0.2180409194556941,0.0038101315847605,,,,,,,,,,[],[]
1774868862.072188,2-modal,0.25,10000,0.4592622026165556,0.4593056343875467,0.0044238281290111,0.218162991941104,0.2180409194556941,0.0038101315847605,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.005,500,0.0099963613612825,0.0099925221504525,9.023118090158e-05,0.0092289265293561,0.0092319715933142,8.652029844302503e-05,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.005,1057,0.0099963613612825,0.0099925221504525,9.023118090158e-05,0.0092289265293561,0.0092319715933142,8.652029844302503e-05,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.005,2236,0.0099963613612825,0.0099925221504525,9.023118090158e-05,0.0092289265293561,0.0092319715933142,8.652029844302503e-05,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.005,4729,0.0099963613612825,0.0099925221504525,9.023118090158e-05,0.0092289265293561,0.0092319715933142,8.652029844302503e-05,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.005,10000,0.0099963613612825,0.0099925221504525,9.023118090158e-05,0.0092289265293561,0.0092319715933142,8.652029844302503e-05,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.054,500,0.1061090241070512,0.1061820021461688,0.0010086528395003,0.064506624170557,0.0644319134419289,0.0009372422926295,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.054,1057,0.1061090241070512,0.1061820021461688,0.0010086528395003,0.064506624170557,0.0644319134419289,0.0009372422926295,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.054,2236,0.1061090241070512,0.1061820021461688,0.0010086528395003,0.064506624170557,0.0644319134419289,0.0009372422926295,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.054,4729,0.1061090241070512,0.1061820021461688,0.0010086528395003,0.064506624170557,0.0644319134419289,0.0009372422926295,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.054,10000,0.1061090241070512,0.1061820021461688,0.0010086528395003,0.064506624170557,0.0644319134419289,0.0009372422926295,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.103,500,0.1986999120317855,0.1988857311283373,0.0020931972329618,0.1298714631859558,0.1301387292681702,0.0022136051097,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.103,1057,0.1986999120317855,0.1988857311283373,0.0020931972329618,0.1298714631859558,0.1301387292681702,0.0022136051097,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.103,2236,0.1986999120317855,0.1988857311283373,0.0020931972329618,0.1298714631859558,0.1301387292681702,0.0022136051097,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.103,4729,0.1986999120317855,0.1988857311283373,0.0020931972329618,0.1298714631859558,0.1301387292681702,0.0022136051097,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.103,10000,0.1986999120317855,0.1988857311283373,0.0020931972329618,0.1298714631859558,0.1301387292681702,0.0022136051097,,,,,,,,,,[],[]
1774868862.072188,5-modal,0.152,500,0.2886329893575005,0.2888531969211078,0.0029109553210852,0.2146784437350474,0.2147779371668106,0.0033847111207476,0.2548656873806815,0.3138656706773799,0.1028283662445283,0.0399765793219551,0.0991872269423324,0.1029027051014434,0.0501434878297014,0.1100705034735433,0.1114555982301658,"[5. 4. 5. 8. 8. 9. 5. 8. 5. 5. 5. 6. 4. 5. 5. 9. 5. 5. 9. 7. 9. 5. 9. 9.
 5. 5. 6. 9. 9. 9. 5. 5. 9. 8. 5. 5. 8. 8. 5. 6. 5. 9. 5. 5. 9. 8. 7. 5.
 9. 5. 5. 6. 9. 6. 5. 8. 5. 9. 5. 8. 8. 9. 8. 5. 5. 8. 9. 5. 9. 9. 5. 9.
 9. 6. 9. 4. 9. 6. 5. 9. 5. 5. 8. 5. 8. 7. 5. 9. 5. 9. 9. 5. 5. 5. 6. 7.
 6. 6. 6. 5.]","[0.04474968 0.04289028 0.04724395 0.02147775 0.02672847 0.0263378
 0.05548767 0.03069478 0.05107236 0.04943318 0.03951836 0.05555827
 0.03304413 0.04499322 0.03179423 0.02677772 0.03994458 0.05343792
 0.02533126 0.04692292 0.02715989 0.0435589  0.02578788 0.04389562
 0.0450282  0.04708402 0.05358985 0.03212828 0.02525543 0.02845565
 0.0432919  0.052058   0.02615367 0.03182618 0.0485325  0.04179303
 0.02487612 0.03198151 0.03085523 0.02345371 0.03111445 0.02709424
 0.05031391 0.04542079 0.02578747 0.03203984 0.02700731 0.05257715
 0.03918312 0.04995581 0.0427986  0.04804452 0.02735236 0.04955784
 0.05177257 0.02916548 0.05235183 0.04500716 0.04875681 0.02104473
 0.02500227 0.03109216 0.03264296 0.05013841 0.05107119 0.01990706
 0.02635601 0.04467859 0.0457251  0.02212391 0.0478863  0.02513795
 0.02196663 0.04975858 0.0277904  0.05979834 0.02040321 0.04514292
 0.04720962 0.02987748 0.04840886 0.02129204 0.02877482 0.05205299
 0.04436737 0.04500682 0.01941621 0.04931294 0.04529861 0.03056897
 0.02438804 0.04417904 0.04587879 0.0494031  0.05217586 0.05015634
 0.05071898 0.04244135 0.05121406 0.05337686]"
1774868862.072188,5-modal,0.152,1057,0.2886329893575005,0.2888531969211078,0.0029109553210852,0.2146784437350474,0.2147779371668106,0.0033847111207476,0.2224902928865412,0.2260720268724631,0.0163076006952986,0.007268815599316,0.0113935831374157,0.0158246225202031,0.0109656078806195,0.0156217236040324,0.0163939136063557,"[5. 5. 5. 5. 5. 5. 5. 6. 5. 5. 5. 5. 5. 5. 5. 5. 4. 5. 6. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 7. 8. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 8. 9.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 6. 5. 7. 5. 5. 5. 5. 5. 5. 5. 5. 5. 9. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 6. 5. 5. 4. 5. 5. 5. 5. 6. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5.]","[0.05105487 0.04914003 0.05056054 0.05194133 0.04672845 0.04890249
 0.05076768 0.05206988 0.04552508 0.04280454 0.04608843 0.04695538
 0.04860678 0.04864118 0.04790436 0.04932084 0.04391803 0.05018797
 0.04819672 0.05207195 0.05175944 0.04417943 0.05216611 0.04714839
 0.05541318 0.04365231 0.04965686 0.04737871 0.04538597 0.04730374
 0.05148905 0.05025352 0.04653116 0.04679941 0.0501059  0.04738241
 0.05038767 0.04546061 0.05000046 0.05127816 0.04397569 0.04076482
 0.05467618 0.04488969 0.0457316  0.05001697 0.04652844 0.0471383
 0.04507    0.04892589 0.05090917 0.04897891 0.04560281 0.05402016
 0.04708531 0.0484731  0.04668101 0.05058113 0.04561062 0.04740246
 0.05256545 0.04760672 0.04883414 0.05112472 0.04839641 0.04981208
 0.05100777 0.04603477 0.04600841 0.04709263 0.04712161 0.04862055
 0.04503386 0.04479153 0.04885004 0.04784087 0.0507296  0.05074312
 0.0469832  0.04719279 0.04269    0.04823766 0.04677608 0.0478022
 0.02701673 0.05083306 0.0472393  0.04591695 0.04871185 0.04799649
 0.04565    0.04509824 0.0498643  0.0462032  0.04448104 0.04420468
 0.04930151 0.04005601 0.04375098 0.04576409]"
1774868862.072188,5-modal,0.152,2236,0.2886329893575005,0.2888531969211078,0.0029109553210852,0.2146784437350474,0.2147779371668106,0.0033847111207476,0.2182577618335213,0.2182927916355764,0.0043789271073797,0.0032385085091706,0.003614347900529,0.0022319372224352,0.006818124935676,0.0074506640766244,0.0026033787606825,"[5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 6. 5. 5. 5.
 5. 5. 5. 7. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 8. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 6. 5. 5. 5. 5.
 5. 5. 5. 5.]","[0.04562185 0.04895885 0.04648246 0.04855495 0.04933496 0.04416967
 0.04740102 0.04726737 0.04696003 0.04806042 0.05159984 0.05005984
 0.04769047 0.04768401 0.04468937 0.04980881 0.04652405 0.04482331
 0.04935096 0.04964783 0.05014772 0.04907107 0.05197392 0.05591188
 0.04597351 0.04783156 0.04565538 0.04978125 0.04809126 0.04927561
 0.05185766 0.0489641  0.04549655 0.04734483 0.04716588 0.05012542
 0.04822452 0.04807088 0.0464699  0.05117186 0.04621634 0.04784231
 0.04771993 0.04837297 0.05073841 0.04847951 0.05128096 0.05068792
 0.04887738 0.04855965 0.04954425 0.04590187 0.05115292 0.04768632
 0.04865122 0.04870166 0.04934151 0.04655939 0.04990092 0.04661944
 0.04680302 0.04816316 0.04750004 0.04947098 0.04972214 0.04660713
 0.04656918 0.04906508 0.04892927 0.04819692 0.04429104 0.04618543
 0.0479348  0.0475747  0.05208433 0.04763248 0.04937981 0.04690855
 0.05105206 0.04603353 0.0485905  0.05070397 0.04767055 0.04888762
 0.04673479 0.04763557 0.0469105  0.04737726 0.04766902 0.04839426
 0.04536314 0.05368487 0.04712148 0.04638473 0.04881428 0.04595304
 0.04658253 0.04613392 0.04886624 0.04990124]"
1774868862.072188,5-modal,0.152,4729,0.2886329893575005,0.2888531969211078,0.0029109553210852,0.2146784437350474,0.2147779371668106,0.0033847111207476,0.2165841319288147,0.2165679213772331,0.0037760197768952,0.0018525623985209,0.0018894776421857,0.0008024189337162,0.0059290634855587,0.0059882919448608,0.0010941414687887,"[5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5. 5.]","[0.04776144 0.05028023 0.0469295  0.04843849 0.04575368 0.04553288
 0.04817153 0.04980331 0.04652517 0.04540097 0.04798014 0.04943879
 0.04686003 0.04620783 0.04812793 0.04781022 0.04865273 0.0479744
 0.04831591 0.04713705 0.04697519 0.04784979 0.04632502 0.04713523
 0.04703264 0.04762944 0.04836082 0.04660965 0.04824261 0.047788
 0.04761947 0.0513777  0.04782364 0.04812991 0.04759487 0.04935892
 0.04697957 0.04843637 0.04809175 0.04814676 0.0470948  0.04751232
 0.04715064 0.04655978 0.04716804 0.04975748 0.04820928 0.04774814
 0.04768823 0.04770815 0.0475558  0.04583311 0.04838523 0.04752766
 0.04997776 0.04713189 0.048209   0.04807803 0.0462409  0.04764628
 0.0468535  0.04824537 0.04573598 0.0502167  0.04815557 0.04887878
 0.04748126 0.04853486 0.04759726 0.04849972 0.04707101 0.05201129
 0.04880738 0.04887    0.04882473 0.04810922 0.04758415 0.04764423
 0.04468519 0.04894326 0.048265   0.04620164 0.04729618 0.04777891
 0.04835785 0.04904287 0.04839934 0.04758502 0.04823086 0.04590322
 0.04774476 0.04629595 0.04888988 0.04758716 0.04887383 0.04907379
 0.04889812 0.04929465 0.04876249 0.049725  ]"
